text,label
"The meeting link is on Google Meet. Hey, are we meeting today?",0
Kindly message me on Telegram for job details. No interview required. Direct joining. Just pay registration fee. Contact via WhatsApp.,1
No interview required. Direct joining. Just pay registration fee. Hiring for back office. Send 500rs for ID card generation.,1
Your parcel is on hold. Pay 349rs to release. Contact via WhatsApp.,1
IndiaPost: Your package delivery failed. Reschedule here. BlueDart: Address incomplete. Update here or parcel will be returned.,1
Your Zomato order is picked up. Flipkart: Refund of 500rs processed to your source account.,0
"Hey, are we meeting today?",0
Amazon: Your package is out for delivery with agent Ravi.,0
"Please send the files by evening. Hey, are we meeting today?",0
Your parcel is on hold. Pay 320rs to release. BlueDart: Address incomplete. Update here or parcel will be returned.,1
"No interview required. Direct joining. Just pay registration fee. Hello dear, do you want part time job? Contact via WhatsApp.",1
Electricity bill unpaid. Power will be cut tonight. Call this number.,1
Customs duty pending. Click link to pay: www.bpoint.com.au BlueDart: Address incomplete. Update here or parcel will be returned.,1
IndiaPost: Your package delivery failed. Reschedule here. BlueDart: Address incomplete. Update here or parcel will be returned. Contact via WhatsApp.,1
Your parcel is on hold. Pay 296rs to release. FedEx: Shipment #8816 requires urgent Duty and Taxes payment.,1
Amazon: Your package is out for delivery with agent Ravi. OTP for delivery is 4567. Do not share with anyone.,0
Your Zomato order is picked up. Amazon: Your package is out for delivery with agent Ravi.,0
FedEx: Shipment #6145 requires urgent Duty and Taxes payment.,1
Kindly message me on Telegram for job details. Hiring for back office. Send 500rs for ID card generation.,1
Your Zomato order is picked up.,0
Hiring for back office. Send 500rs for ID card generation. No interview required. Direct joining. Just pay registration fee.,1
Your Zomato order is picked up. Amazon: Your package is out for delivery with agent Ravi.,0
Your SBI points will expire today. Redeem now at http://fake-bank.com Electricity bill unpaid. Power will be cut tonight. Call this number.,1
Can you call me when you are free? The meeting link is on Google Meet.,0
PAN Card update required. Click link to verify KYC. Electricity bill unpaid. Power will be cut tonight. Call this number. Contact via WhatsApp.,1
Hiring for back office. Send 500rs for ID card generation. Kindly message me on Telegram for job details.,1
The meeting link is on Google Meet.,0
No interview required. Direct joining. Just pay registration fee. Contact via WhatsApp.,1
The meeting link is on Google Meet.,0
IndiaPost: Your package delivery failed. Reschedule here. FedEx: Shipment #8575 requires urgent Duty and Taxes payment.,1
Kindly message me on Telegram for job details.,1
Hiring for back office. Send 500rs for ID card generation. Earn 3000-5000 daily by liking YouTube videos.,1
IndiaPost: Your package delivery failed. Reschedule here. BlueDart: Address incomplete. Update here or parcel will be returned.,1
Hiring for back office. Send 500rs for ID card generation. Kindly message me on Telegram for job details.,1
Customs duty pending. Click link to pay: http://bit.ly/23 Contact via WhatsApp.,1
Earn 3000-5000 daily by liking YouTube videos.,1
Kindly message me on Telegram for job details. Earn 3000-5000 daily by liking YouTube videos.,1
"Earn 3000-5000 daily by liking YouTube videos. Hello dear, do you want part time job?",1
Amazon: Your package is out for delivery with agent Ravi.,0
"Can you call me when you are free? Hey, are we meeting today?",0
Customs duty pending. Click link to pay: http://bit.ly/23 Contact via WhatsApp.,1
Can you call me when you are free? Please send the files by evening.,0
Customs duty pending. Click link to pay: http://bit.ly/23,1
The meeting link is on Google Meet. Please send the files by evening.,0
Your SBI points will expire today. Redeem now at http://fake-bank.com,1
"Hello dear, do you want part time job?",1
Amazon: Your package is out for delivery with agent Ravi. OTP for delivery is 4567. Do not share with anyone.,0
Your parcel is on hold. Pay 261rs to release. Contact via WhatsApp.,1
Happy birthday! Have a great year ahead.,0
Your order #5249 has been delivered. Flipkart: Refund of 500rs processed to your source account.,0
Hiring for back office. Send 500rs for ID card generation.,1
The meeting link is on Google Meet.,0
Amazon: Your package is out for delivery with agent Ravi. Your order #3566 has been delivered.,0
Kindly message me on Telegram for job details. Earn 3000-5000 daily by liking YouTube videos. Contact via WhatsApp.,1
The meeting link is on Google Meet.,0
Happy birthday! Have a great year ahead.,0
No interview required. Direct joining. Just pay registration fee. Earn 3000-5000 daily by liking YouTube videos.,1
"Dear Customer, your VISA 13 digit account is blocked. Electricity bill unpaid. Power will be cut tonight. Call this number.",1
Your parcel is on hold. Pay 130rs to release. IndiaPost: Your package delivery failed. Reschedule here. Contact via WhatsApp.,1
Your parcel is on hold. Pay 364rs to release.,1
FedEx: Shipment #1916 requires urgent Duty and Taxes payment. Customs duty pending. Click link to pay: fedex-customs-pay.com Contact via WhatsApp.,1
Your Zomato order is picked up. OTP for delivery is 4567. Do not share with anyone.,0
Kindly message me on Telegram for job details. Contact via WhatsApp.,1
"Hiring for back office. Send 500rs for ID card generation. Hello dear, do you want part time job? Contact via WhatsApp.",1
"Hey, are we meeting today? Please send the files by evening.",0
Please send the files by evening. The meeting link is on Google Meet.,0
Hiring for back office. Send 500rs for ID card generation. Earn 3000-5000 daily by liking YouTube videos.,1
The meeting link is on Google Meet.,0
Happy birthday! Have a great year ahead.,0
"Dear Customer, your JCB 15 digit account is blocked.",1
BlueDart: Address incomplete. Update here or parcel will be returned.,1
"Dear Customer, your VISA 19 digit account is blocked.",1
OTP for delivery is 4567. Do not share with anyone.,0
IndiaPost: Your package delivery failed. Reschedule here. Contact via WhatsApp.,1
Your order #3682 has been delivered.,0
Please send the files by evening.,0
Electricity bill unpaid. Power will be cut tonight. Call this number. Contact via WhatsApp.,1
Customs duty pending. Click link to pay: fedex-customs-pay.com,1
Please send the files by evening.,0
Kindly message me on Telegram for job details. Contact via WhatsApp.,1
Kindly message me on Telegram for job details. Contact via WhatsApp.,1
Flipkart: Refund of 500rs processed to your source account. OTP for delivery is 4567. Do not share with anyone.,0
Happy birthday! Have a great year ahead.,0
"Hiring for back office. Send 500rs for ID card generation. Hello dear, do you want part time job?",1
OTP for delivery is 4567. Do not share with anyone.,0
"Hey, are we meeting today? Please send the files by evening.",0
Customs duty pending. Click link to pay: http://bit.ly/23,1
Your Zomato order is picked up. Your order #6125 has been delivered.,0
Can you call me when you are free?,0
"Can you call me when you are free? Hey, are we meeting today?",0
No interview required. Direct joining. Just pay registration fee. Kindly message me on Telegram for job details. Contact via WhatsApp.,1
Flipkart: Refund of 500rs processed to your source account. Your Zomato order is picked up.,0
"Hello dear, do you want part time job? Earn 3000-5000 daily by liking YouTube videos.",1
Earn 3000-5000 daily by liking YouTube videos.,1
Can you call me when you are free? Please send the files by evening.,0
Amazon: Your package is out for delivery with agent Ravi.,0
IndiaPost: Your package delivery failed. Reschedule here. Your parcel is on hold. Pay 401rs to release.,1
Kindly message me on Telegram for job details. Earn 3000-5000 daily by liking YouTube videos. Contact via WhatsApp.,1
"Hello dear, do you want part time job?",1
Customs duty pending. Click link to pay: www.bpoint.com.au,1
IndiaPost: Your package delivery failed. Reschedule here.,1
IndiaPost: Your package delivery failed. Reschedule here. FedEx: Shipment #9164 requires urgent Duty and Taxes payment.,1
Your SBI points will expire today. Redeem now at http://fake-bank.com,1
The meeting link is on Google Meet.,0
"Hello dear, do you want part time job? Earn 3000-5000 daily by liking YouTube videos. Contact via WhatsApp.",1
Kindly message me on Telegram for job details. No interview required. Direct joining. Just pay registration fee.,1
IndiaPost: Your package delivery failed. Reschedule here. Customs duty pending. Click link to pay: fedex-customs-pay.com Contact via WhatsApp.,1
FedEx: Shipment #9539 requires urgent Duty and Taxes payment. Your parcel is on hold. Pay 495rs to release.,1
The meeting link is on Google Meet.,0
The meeting link is on Google Meet.,0
No interview required. Direct joining. Just pay registration fee. Earn 3000-5000 daily by liking YouTube videos.,1
OTP for delivery is 4567. Do not share with anyone. Flipkart: Refund of 500rs processed to your source account.,0
Flipkart: Refund of 500rs processed to your source account.,0
Amazon: Your package is out for delivery with agent Ravi.,0
OTP for delivery is 4567. Do not share with anyone.,0
BlueDart: Address incomplete. Update here or parcel will be returned. Customs duty pending. Click link to pay: delivery-fee.in,1
Amazon: Your package is out for delivery with agent Ravi.,0
"Can you call me when you are free? Hey, are we meeting today?",0
Flipkart: Refund of 500rs processed to your source account. Amazon: Your package is out for delivery with agent Ravi.,0
Your Zomato order is picked up. OTP for delivery is 4567. Do not share with anyone.,0
Please send the files by evening. Happy birthday! Have a great year ahead.,0
Flipkart: Refund of 500rs processed to your source account.,0
Your Zomato order is picked up. Flipkart: Refund of 500rs processed to your source account.,0
"Dear Customer, your Mastercard account is blocked.",1
"Hello dear, do you want part time job? No interview required. Direct joining. Just pay registration fee.",1
The meeting link is on Google Meet.,0
