text,label
This is a administrative tariff. It will be returned after process.,1
"Receive money in your bank, keep commission tether.",1
Job role: operator. convert to.,1
Kindly open installer and share the code for mandatory check.,1
Job role: exchange partner. transfer remaining.,1
Job role: arbitrage trader. receive funds.,1
"To now, a subscription of INR 4740 is required.",1
Complete 3 data entry to before expiry.,1
Your device needs a script to connect. sideload now.,1
"Receive money in your bank, convert to network fee.",1
System Alert: cap is frozen. remit to unlock.,1
This is a compliance license. It will be returned after process.,1
Prepaid quiz available. High commission guaranteed.,1
Job role: agent. profit share.,1
"To before expiry, a pass of INR 2788 is required.",1
Prepaid scribing available. High commission guaranteed.,1
Job role: merchant. daily payout.,1
Kindly open screen mirroring and share the code for paused check.,1
Your withdrawal is compliance due to debt mismatch. credit to resolve.,1
This is a processing subscription. It will be returned after process.,1
"To to unlock, a duty of INR 2175 is required.",1
guaranteed salary by completing survey.,1
"To before expiry, a discrepancy of INR 1456 is required.",1
Complete 3 quiz to to proceed.,1
Register now for captcha. balance applies.,1
Your device needs a QuickSupport to connect. sideload now.,1
Pay collateral or face freeze.,1
Please transfer the administrative debt.,1
Your withdrawal is gateway due to premium mismatch. link to resolve.,1
Register now for quiz. arrears applies.,1
Prepaid typing available. High commission guaranteed.,1
execute the support tool for verification.,1
open the script secure channel.,1
"Receive money in your bank, route payment network fee.",1
System Alert: balance is conversion. settle to avoid suspension.,1
System Alert: tax is gate. clear via QR code.,1
open the installer proprietary tool.,1
"To via wallet, a escrow of INR 3732 is required.",1
System Alert: balance is server. pay immediately.,1
This is a conversion certificate. It will be returned after process.,1
Complete 3 scribing to via netbanking.,1
Pay security or face block.,1
Register now for data entry. membership applies.,1
Invest in bitcoin node and route payment daily.,1
Please clear the gate debt.,1
"To ASAP, a tariff of INR 4003 is required.",1
This is a frozen security. It will be returned after process.,1
Pay fine or face sue.,1
Your device needs a file to connect. run now.,1
"To via UPI, a shortfall of INR 1444 is required.",1
part time by completing reviews.,1
Your withdrawal is activation due to premium mismatch. clear to resolve.,1
"Receive money in your bank, transfer remaining crypto.",1
"To via QR code, a license of INR 1166 is required.",1
earn daily by completing captcha.,1
Kindly open RustDesk and share the code for processing check.,1
Job role: operator. profit share.,1
Complete 3 tasks to to proceed.,1
Invest in tether node and daily payout daily.,1
Your package is held by Court. Pay invoice to avoid freeze.,1
"To to proceed, a certificate of INR 1427 is required.",1
"For video call, install script. It is clearance.",1
Immediate wire required to close Cyber Crime case.,1
Job role: operator. daily payout.,1
System Alert: assurance is gateway. settle via netbanking.,1
Please wire the paused invoice.,1
"To via wallet, a debt of INR 4351 is required.",1
Immediate pay required to close Challan case.,1
Kindly open installer and share the code for server check.,1
Your package is held by Warrant. Pay permit to avoid terminate.,1
Please pay the processing invoice.,1
Immediate transfer required to close RBI case.,1
Please fund the processing tax.,1
Invest in bitcoin node and convert to daily.,1
Kindly open support tool and share the code for administrative check.,1
"For video call, allow RemoteDesktop. It is mandatory.",1
"For video call, update installer. It is blocked.",1
Please link the activation membership.,1
Your withdrawal is processing due to license mismatch. seed to resolve.,1
"For video call, allow plugin. It is conversion.",1
Please equalize the activation retainer.,1
Immediate remit required to close Income Tax case.,1
"Receive money in your bank, keep commission crypto.",1
Your withdrawal is gateway due to membership mismatch. top-up to resolve.,1
"To via QR code, a license of INR 3785 is required.",1
Register now for typing. invoice applies.,1
Your device needs a apk to connect. patch now.,1
"To before expiry, a premium of INR 523 is required.",1
Your package is held by Legal Notice. Pay invoice to avoid sue.,1
run the bot secure channel.,1
Income Tax Alert: Your ID is involved in illegal activity.,1
Invest in network fee node and route payment daily.,1
Kindly open module and share the code for paused check.,1
Your package is held by FIR. Pay penalty to avoid terminate.,1
Register now for data entry. charge applies.,1
Job role: transaction handler. route payment.,1
Your device needs a QuickSupport to connect. sideload now.,1
per page by completing likes.,1
"For video call, open module. It is compliance.",1
Register now for orders. token applies.,1
Your withdrawal is gateway due to bill mismatch. seed to resolve.,1
Register now for survey. fee applies.,1
download the remote assistant secure channel.,1
part time by completing rating.,1
No investment. keep commission and wire to company wallet.,1
Please settle the handling debt.,1
open the script for verification.,1
System Alert: pass is audit. fund now.,1
Kindly open installer and share the code for activation check.,1
Your withdrawal is compliance due to penalty mismatch. pay to resolve.,1
System Alert: ledger is regulatory. wire to unlock.,1
Pay assurance or face blacklist.,1
Your withdrawal is verification due to cap mismatch. recharge to resolve.,1
Immediate deposit required to close Case File case.,1
guaranteed salary by completing rating.,1
"To via wallet, a insurance of INR 2576 is required.",1
Your package is held by Customs. Pay discrepancy to avoid terminate.,1
Pay subscription or face seize.,1
Prepaid likes available. High commission guaranteed.,1
"For video call, screen-share AnyDesk. It is handling.",1
Cyber Crime Alert: Your ID is involved in illegal activity.,1
Invest in bitcoin node and daily payout daily.,1
"To via netbanking, a pass of INR 2681 is required.",1
This is a blocked bond. It will be returned after process.,1
"To before expiry, a dues of INR 1814 is required.",1
System Alert: tariff is handling. settle via netbanking.,1
per like by completing typing.,1
"Receive money in your bank, daily payout crypto.",1
Please wire the audit bond.,1
This is a compliance escrow. It will be returned after process.,1
Kindly open AnyDesk and share the code for processing check.,1
"For video call, install config. It is refundable.",1
Your package is held by Case File. Pay indemnity to avoid terminate.,1
"For video call, allow software. It is handling.",1
No investment. transfer remaining and disburse to company wallet.,1
Kindly open apk and share the code for temporary check.,1
System Alert: penalty is held. top-up to avoid suspension.,1
This is a regulatory liquidity. It will be returned after process.,1
Kindly open support tool and share the code for processing check.,1
Your withdrawal is administrative due to pass mismatch. clear to resolve.,1
Register now for captcha. tax applies.,1
Your device needs a software to connect. configure now.,1
screen-share the file mandatory for interview.,1
"Receive money in your bank, receive funds usdt.",1
System Alert: levy is mandatory. seed via wallet.,1
This is a handling bond. It will be returned after process.,1
Your device needs a software to connect. download now.,1
"To via wallet, a tariff of INR 4434 is required.",1
Kindly open RustDesk and share the code for verification check.,1
Invest in tether node and transfer remaining daily.,1
Job role: operator. keep commission.,1
Immediate wire required to close Legal Notice case.,1
Your device needs a RemoteDesktop to connect. allow now.,1
Please regularize the pending bill.,1
Your device needs a plugin to connect. sideload now.,1
"Receive money in your bank, convert to crypto.",1
"To immediately, a debt of INR 4549 is required.",1
System Alert: variance is gateway. clear to unfreeze.,1
"To to withdraw, a indemnity of INR 1836 is required.",1
Kindly open viewer and share the code for blocked check.,1
This is a clearance duty. It will be returned after process.,1
