text,label
Your working status is on hold. Clear the negative balance immediately. Merchant audit pending. Settle the difference to release your withdrawal. System limit exceeded. add funds to equalize the merchant order value.,1
"To resume tasks, you must balance the ledger by adding 500 credits.",1
Your consignment is stuck at the hub. Settle dues via the link.,1
Clearance charges are pending for your package.,1
Please transfer the indemnity bond amount to the HR UPI. Asset insurance is mandatory for remote work. This collateral is returned in your first salary. A cautionary deposit is required to secure your hardware shipment.,1
Avoid return to sender by paying the import tariff today. Settlement of 450 INR is required for the delivery to proceed.,1
"To resume tasks, you must balance the ledger by adding 500 credits.",1
Your consignment is stuck at the hub. Settle dues via the link.,1
System limit exceeded. add funds to equalize the merchant order value.,1
"Asset insurance is mandatory for remote work. This collateral is returned in your first salary. A cautionary deposit is required to secure your hardware shipment. To receive the company laptop, you must pay a refundable collateral of 3000 INR.",1
"Asset insurance is mandatory for remote work. This collateral is returned in your first salary. To receive the company laptop, you must pay a refundable collateral of 3000 INR.",1
"To resume tasks, you must balance the ledger by adding 500 credits.",1
"Please transfer the indemnity bond amount to the HR UPI. To receive the company laptop, you must pay a refundable collateral of 3000 INR. This is not a fee, it is a refundable asset protection charge.",1
Your working status is on hold. Clear the negative balance immediately.,1
Asset insurance is mandatory for remote work. This collateral is returned in your first salary.,1
"To receive the company laptop, you must pay a refundable collateral of 3000 INR. A cautionary deposit is required to secure your hardware shipment.",1
"This is not a fee, it is a refundable asset protection charge. Please transfer the indemnity bond amount to the HR UPI.",1
Shipment held at customs. Pay the outstanding duty to release.,1
Avoid return to sender by paying the import tariff today. Clearance charges are pending for your package.,1
Your account is paused due to a ledger mismatch.,1
Asset insurance is mandatory for remote work. This collateral is returned in your first salary.,1
Your consignment is stuck at the hub. Settle dues via the link. Clearance charges are pending for your package. Shipment held at customs. Pay the outstanding duty to release.,1
Your working status is on hold. Clear the negative balance immediately.,1
Asset insurance is mandatory for remote work. This collateral is returned in your first salary. A cautionary deposit is required to secure your hardware shipment.,1
"To resume tasks, you must balance the ledger by adding 500 credits. System limit exceeded. add funds to equalize the merchant order value. Your working status is on hold. Clear the negative balance immediately.",1
Avoid return to sender by paying the import tariff today. Your consignment is stuck at the hub. Settle dues via the link. Shipment held at customs. Pay the outstanding duty to release.,1
Avoid return to sender by paying the import tariff today. Clearance charges are pending for your package.,1
Your account is paused due to a ledger mismatch.,1
"A cautionary deposit is required to secure your hardware shipment. This is not a fee, it is a refundable asset protection charge. Please transfer the indemnity bond amount to the HR UPI.",1
"To resume tasks, you must balance the ledger by adding 500 credits.",1
"To receive the company laptop, you must pay a refundable collateral of 3000 INR. Please transfer the indemnity bond amount to the HR UPI.",1
Your account is paused due to a ledger mismatch. Merchant audit pending. Settle the difference to release your withdrawal. Your working status is on hold. Clear the negative balance immediately.,1
"To receive the company laptop, you must pay a refundable collateral of 3000 INR. A cautionary deposit is required to secure your hardware shipment.",1
"To resume tasks, you must balance the ledger by adding 500 credits. Your account is paused due to a ledger mismatch. System limit exceeded. add funds to equalize the merchant order value.",1
Your account is paused due to a ledger mismatch. System limit exceeded. add funds to equalize the merchant order value.,1
Merchant audit pending. Settle the difference to release your withdrawal. System limit exceeded. add funds to equalize the merchant order value.,1
Avoid return to sender by paying the import tariff today.,1
Your account is paused due to a ledger mismatch. Your working status is on hold. Clear the negative balance immediately.,1
